pair_name,pair_a,pair_b,sign,region_rank,region_id_raw,size_voxels,tfce_threshold_used,tfce_sum,tfce_max,Layer,NoiseStd,Percent,idx_layer,idx_noise,idx_percent,tfce_value,tfce_abs_for_sign,t_value,mean_subtraction,n_valid
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.2,1.0,20,1,10,-10174.610926545727,10174.610926545727,-11.29409326295068,-0.15738396624472575,30
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.3,0.8,20,2,8,-12272.4805364212,12272.4805364212,-11.949709490725768,-0.13860759493670888,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.3,0.9,20,2,9,-12816.556224326927,12816.556224326927,-13.581402072679262,-0.1944620253164557,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.4,0.7,20,3,7,-14814.922340457477,14814.922340457477,-16.16390483614293,-0.1919303797468354,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.4,0.8,20,3,8,-10810.644264349525,10810.644264349525,-10.99892380942704,-0.155379746835443,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.4,0.9,20,3,9,-10298.423063626933,10298.423063626933,-10.674830937429965,-0.15474683544303797,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.5,0.6,20,4,6,-14551.871097265888,14551.871097265888,-15.093823149960002,-0.19636075949367085,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.5,0.7,20,4,7,-14449.35541156904,14449.35541156904,-14.638141838831425,-0.19129746835443034,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.5,0.9,20,4,9,-10152.545321979733,10152.545321979733,-10.581940580121218,-0.10205696202531651,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.6,0.5,20,5,5,-15356.011560993538,15356.011560993538,-17.699097844696183,-0.19699367088607597,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.6,0.6,20,5,6,-12712.375270858887,12712.375270858887,-12.271650487136744,-0.17705696202531643,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.6,0.7,20,5,7,-14367.473002074843,14367.473002074843,-14.445549320832136,-0.12246835443037976,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.7,0.4,20,6,4,-14726.524763664094,14726.524763664094,-16.137647097685903,-0.1710443037974683,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.7,0.5,20,6,5,-15305.839966382413,15305.839966382413,-17.538937260518974,-0.16962025316455695,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.7,0.6,20,6,6,-12414.042320653694,12414.042320653694,-12.051574769219803,-0.13528481012658233,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.8,0.4,20,7,4,-14583.707328987246,14583.707328987246,-15.817225991076178,-0.18322784810126586,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.8,0.5,20,7,5,-13440.962143715626,13440.962143715626,-13.197128093789406,-0.12294303797468357,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.9,0.3,20,8,3,-15456.759240744243,15456.759240744243,-17.302299288463935,-0.17927215189873416,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,1.9,0.4,20,8,4,-13496.235321279995,13496.235321279995,-13.271386003554834,-0.1406645569620253,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,2.0,0.3,20,9,3,-14880.593594423954,14880.593594423954,-16.153723757064768,-0.17832278481012662,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,20.0,2.0,0.4,20,9,4,-11864.010844519033,11864.010844519033,-11.676542250452046,-0.10743670886075947,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.3,0.9,21,2,9,-11054.796372094743,11054.796372094743,-11.153280356032143,-0.13639240506329114,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.3,1.0,21,2,10,-10981.185225405363,10981.185225405363,-11.106573633330115,-0.14338716717590574,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.4,0.7,21,3,7,-13552.519309995989,13552.519309995989,-13.092108272232268,-0.11281645569620255,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.4,0.8,21,3,8,-14988.232829226517,14988.232829226517,-16.23305041217323,-0.14683544303797463,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.4,0.9,21,3,9,-14958.970093686741,14958.970093686741,-16.121569701650472,-0.11946202531645571,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.5,0.6,21,4,6,-11088.523557252978,11088.523557252978,-11.175002685866176,-0.11424050632911391,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.5,0.7,21,4,7,-13941.813903488657,13941.813903488657,-13.55537734636431,-0.14240506329113925,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.5,0.8,21,4,8,-14282.240662336255,14282.240662336255,-14.302783731762508,-0.11598101265822783,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.6,0.5,21,5,5,-10949.995616503611,10949.995616503611,-11.0869309332679,-0.10047468354430378,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.6,0.6,21,5,6,-11595.170147425546,11595.170147425546,-11.502020634091085,-0.1129746835443038,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.6,0.7,21,5,7,-13440.199078744192,13440.199078744192,-12.97898613543253,-0.10712025316455698,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.7,0.5,21,6,5,-12502.488217376456,12502.488217376456,-12.116901391193586,-0.11075949367088608,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.7,0.6,21,6,6,-11402.96657405539,11402.96657405539,-11.377856921292272,-0.10189873417721522,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.8,0.4,21,7,4,-12976.162547244667,12976.162547244667,-12.600867455297383,-0.13734177215189874,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.8,0.5,21,7,5,-12047.793839314636,12047.793839314636,-11.796574361175944,-0.09699367088607595,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,1.9,0.4,21,8,4,-13732.32850594395,13732.32850594395,-13.908733740818501,-0.12199367088607596,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,2.0,0.3,21,9,3,-13965.397268334578,13965.397268334578,-14.184858258979943,-0.13275316455696204,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,21.0,2.0,0.4,21,9,4,-10617.20061756521,10617.20061756521,-10.87730447503555,-0.0908227848101266,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.3,0.9,22,2,9,-11081.657042435509,11081.657042435509,-11.17056714546777,-0.09224683544303797,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.4,0.8,22,3,8,-14636.920960317606,14636.920960317606,-15.199145123908552,-0.10838607594936711,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.4,0.9,22,3,9,-14377.983323203698,14377.983323203698,-14.532067794522392,-0.1299050632911392,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.4,1.0,22,3,10,-12980.053300212347,12980.053300212347,-12.530524392116602,-0.10912265386294193,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.5,0.6,22,4,6,-10639.102705771998,10639.102705771998,-10.891144233268502,-0.09509493670886075,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.5,0.7,22,4,7,-13803.056584598386,13803.056584598386,-13.358169888942305,-0.11867088607594937,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.5,0.8,22,4,8,-13310.16675408412,13310.16675408412,-12.853618469498205,-0.10712025316455695,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.5,0.9,22,4,9,-11187.230188031353,11187.230188031353,-11.238934629032297,-0.08813291139240503,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.6,0.5,22,5,5,-12766.196357436897,12766.196357436897,-12.320722065726477,-0.08180379746835444,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.6,0.6,22,5,6,-13611.529807698198,13611.529807698198,-13.152592046546054,-0.115506329113924,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.6,0.7,22,5,7,-13807.630340773756,13807.630340773756,-13.367219831751356,-0.10838607594936708,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.7,0.5,22,6,5,-13517.465606175405,13517.465606175405,-13.270025044598107,-0.12325949367088607,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.7,0.6,22,6,6,-11965.105718548377,11965.105718548377,-11.742314636749867,-0.08291139240506329,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.8,0.4,22,7,4,-10208.348177882206,10208.348177882206,-10.617508834076496,-0.10490506329113924,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.8,0.5,22,7,5,-12031.385439428426,12031.385439428426,-11.785765475296934,-0.10553797468354428,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,1.9,0.4,22,8,4,-14212.382638693827,14212.382638693827,-15.695441693439317,-0.11265822784810128,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,22.0,2.0,0.3,22,9,3,-14382.203215310574,14382.203215310574,-15.996869552464434,-0.14272151898734173,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.3,1.0,23,2,10,-12350.66857155361,12350.66857155361,-12.005545181783225,-0.11217808817110429,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.4,0.9,23,3,9,-14011.894605839874,14011.894605839874,-13.688553316944787,-0.13085443037974684,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.4,1.0,23,3,10,-12409.989577127364,12409.989577127364,-12.048600226670755,-0.12767350501964206,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.5,0.7,23,4,7,-13994.130366160723,13994.130366160723,-13.857442640913241,-0.11234177215189875,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.5,0.8,23,4,8,-13539.625370259511,13539.625370259511,-13.079013152019881,-0.12579113924050636,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.5,0.9,23,4,9,-11715.520088308807,11715.520088308807,-11.580142262157255,-0.08227848101265821,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.6,0.6,23,5,6,-14306.34960465808,14306.34960465808,-15.310802506460961,-0.11740506329113924,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.6,0.7,23,5,7,-13990.651682169824,13990.651682169824,-13.83932720456879,-0.11867088607594933,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.7,0.5,23,6,5,-14924.615085131878,14924.615085131878,-18.18750506018174,-0.1139240506329114,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.7,0.6,23,6,6,-13426.331776173916,13426.331776173916,-12.965070094554953,-0.09193037974683546,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.8,0.4,23,7,4,-11928.50476440372,11928.50476440372,-11.718404269786449,-0.09857594936708856,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.8,0.5,23,7,5,-14069.973687139493,14069.973687139493,-15.182526554188378,-0.10395569620253164,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,1.9,0.4,23,8,4,-13996.307256886426,13996.307256886426,-14.774262166600982,-0.11708860759493671,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,2.0,0.3,23,9,3,-13873.086539306689,13873.086539306689,-13.995947972149423,-0.10664556962025311,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,23.0,2.0,0.4,23,9,4,-10320.28920119476,10320.28920119476,-10.68872594025593,-0.07531645569620256,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.3,1.0,24,2,10,-10351.223401130479,10351.223401130479,-10.708466682192265,-0.0814054997817547,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.4,0.8,24,3,8,-13738.044144264333,13738.044144264333,-13.284697159633302,-0.07958860759493672,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.4,0.9,24,3,9,-14197.625510082431,14197.625510082431,-14.353405695644714,-0.1028481012658228,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.4,1.0,24,3,10,-14403.1798457517,14403.1798457517,-15.279033330747255,-0.13247490178961155,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.5,0.7,24,4,7,-13752.144745082162,13752.144745082162,-13.299762219070523,-0.09509493670886073,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.5,0.8,24,4,8,-13847.259085518537,13847.259085518537,-13.788153777739238,-0.11724683544303796,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.5,0.9,24,4,9,-10802.858568511849,10802.858568511849,-10.993987838588936,-0.07120253164556964,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.6,0.6,24,5,6,-13839.491025719506,13839.491025719506,-13.434017727734657,-0.0938291139240506,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.6,0.7,24,5,7,-14394.83533383219,14394.83533383219,-15.677425252770831,-0.11424050632911394,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.7,0.5,24,6,5,-12102.010542827094,12102.010542827094,-11.83223853494929,-0.0990506329113924,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.7,0.6,24,6,6,-14954.71891315545,14954.71891315545,-17.881406008786445,-0.10759493670886078,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.8,0.5,24,7,5,-11048.718487288195,11048.718487288195,-11.149380959506479,-0.10411392405063291,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,1.9,0.4,24,8,4,-13790.250035086932,13790.250035086932,-14.07861235643637,-0.09477848101265823,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,24.0,2.0,0.3,24,9,3,-11643.255017798268,11643.255017798268,-11.533152501017785,-0.08338607594936712,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.4,0.8,25,3,8,-10991.589084512958,10991.589084512958,-11.113159392650868,-0.06677215189873417,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.4,0.9,25,3,9,-12736.503285100183,12736.503285100183,-12.29337661480498,-0.08338607594936709,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.5,0.7,25,4,7,-14617.287061531331,14617.287061531331,-16.974426280171695,-0.09873417721518984,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.5,0.8,25,4,8,-13764.625309063009,13764.625309063009,-13.340311414391522,-0.09098101265822786,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.5,0.9,25,4,9,-12464.298599012818,12464.298599012818,-12.08865271320936,-0.04636075949367088,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.6,0.6,25,5,6,-14244.843016382114,14244.843016382114,-15.370374294437847,-0.09556962025316454,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.6,0.7,25,5,7,-13611.901378914148,13611.901378914148,-13.15297780285926,-0.08037974683544305,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.7,0.5,25,6,5,-12178.225951097113,12178.225951097113,-12.352342627406511,-0.08686708860759491,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.8,0.4,25,7,4,-10409.145652355628,10409.145652355628,-10.745369969000615,-0.08085443037974682,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.8,0.5,25,7,5,-10139.976935858038,10139.976935858038,-10.573923414754232,-0.08037974683544304,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,1.9,0.4,25,8,4,-10782.354492950451,10782.354492950451,-10.981100073468477,-0.09177215189873417,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,25.0,2.0,0.3,25,9,3,-11943.439256027401,11943.439256027401,-13.448775602908672,-0.07594936708860761,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,26.0,1.3,1.0,26,2,10,-10535.649835142742,10535.649835142742,-12.30142520339572,-0.043212570929725004,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,26.0,1.4,0.9,26,3,9,-13119.392300774784,13119.392300774784,-14.42668939597024,-0.05617088607594937,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,26.0,1.4,1.0,26,3,10,-10321.926616147488,10321.926616147488,-10.689768236735837,-0.053470100392841544,29
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,26.0,1.5,0.8,26,4,8,-11046.026889980167,11046.026889980167,-11.147663840940043,-0.06218354430379745,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,26.0,1.7,0.5,26,6,5,-11429.11819965877,11429.11819965877,-11.394641718388081,-0.05348101265822784,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,26.0,1.9,0.4,26,8,4,-10883.895903072198,10883.895903072198,-11.764480145749754,-0.0629746835443038,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,27.0,1.4,0.8,27,3,8,-11176.207921507972,11176.207921507972,-12.09951495428193,-0.04556962025316455,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,27.0,1.4,0.9,27,3,9,-11047.421539928062,11047.421539928062,-11.148550932360694,-0.049841772151898736,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,27.0,1.6,0.6,27,5,6,-12003.034376944423,12003.034376944423,-14.62624677311707,-0.056170886075949354,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,27.0,1.7,0.5,27,6,5,-11643.159334262851,11643.159334262851,-12.710334081488911,-0.05965189873417722,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,27.0,1.7,0.6,27,6,6,-11481.881533271677,11481.881533271677,-11.624242204707924,-0.03702531645569619,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,28.0,1.4,0.9,28,3,9,-10988.532228577116,10988.532228577116,-11.111220548743086,-0.04129746835443039,40
Semantic_minus_Neologism,Semantic,Neologism,negative,1,1,200,10053.219715786438,2496042.05474025,16527.448250014302,28.0,1.6,0.6,28,5,6,-10819.995190213924,10819.995190213924,-11.004863201088746,-0.04477848101265823,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,32.0,2.0,0.3,32,9,3,-10638.046190144572,10638.046190144572,-13.715022587473767,-0.051107594936708856,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,33.0,1.8,0.4,33,7,4,-10240.435807281949,10240.435807281949,-12.1620289078968,-0.0495253164556962,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,33.0,1.8,0.5,33,7,5,-10506.938793336081,10506.938793336081,-13.744182444301991,-0.03844936708860759,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,33.0,1.9,0.4,33,8,4,-10180.108233671064,10180.108233671064,-11.867009035791316,-0.05553797468354432,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,33.0,2.0,0.3,33,9,3,-10677.719161399458,10677.719161399458,-13.922227369005853,-0.05933544303797465,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,34.0,1.8,0.5,34,7,5,-10053.219715786438,10053.219715786438,-11.540063756098508,-0.04604430379746836,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,34.0,1.9,0.4,34,8,4,-10400.42447690936,10400.42447690936,-13.112870334943933,-0.05221518987341772,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,34.0,2.0,0.3,34,9,3,-10289.540741212557,10289.540741212557,-12.259389949105174,-0.04731012658227849,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,34.0,2.0,0.4,34,9,4,-10225.866470321427,10225.866470321427,-12.010285037357859,-0.030537974683544307,40
Semantic_minus_Neologism,Semantic,Neologism,negative,2,2,10,10053.219715786438,103284.87575814092,10677.719161399458,35.0,1.8,0.5,35,7,5,-10072.576168077994,10072.576168077994,-11.68335125948439,-0.049525316455696196,40
Semantic_minus_Neologism,Semantic,Neologism,negative,3,3,3,10053.219715786438,31565.1613335038,10926.247301672054,36.0,1.7,0.7,36,6,7,-10497.77189351793,10497.77189351793,-13.63933132103688,-0.029272151898734194,40
Semantic_minus_Neologism,Semantic,Neologism,negative,3,3,3,10053.219715786438,31565.1613335038,10926.247301672054,37.0,1.7,0.7,37,6,7,-10926.247301672054,10926.247301672054,-15.622256813623308,-0.04414556962025316,40
Semantic_minus_Neologism,Semantic,Neologism,negative,3,3,3,10053.219715786438,31565.1613335038,10926.247301672054,38.0,1.7,0.7,38,6,7,-10141.142138313817,10141.142138313817,-12.125650345839466,-0.05553797468354432,40
