Layer,NoiseStd,Percent,NumSeeds,Phonemic_minus_Neologism_mean,Phonemic_minus_Neologism_t,Phonemic_minus_Neologism_tfce,Phonemic_minus_Neologism_n_valid,Semantic_minus_Neologism_mean,Semantic_minus_Neologism_t,Semantic_minus_Neologism_tfce,Semantic_minus_Neologism_n_valid
20.0,2.0,0.1,40,0.008069620253164555,1.6786388155310785,73.08589366828359,40,0.020411392405063296,8.687564446982107,7170.415301833013,40
20.0,2.0,0.2,40,0.028481012658227844,2.2730662607393306,173.47413733053844,40,-0.037025316455696206,-2.5169760988118752,-234.1886588077455,40
20.0,2.0,0.3,40,-0.07658227848101266,-8.342665829041463,-1891.8199253804949,40,-0.17832278481012662,-16.153723757064768,-14880.593594423954,40
20.0,2.0,0.4,40,-0.05253164556962024,-5.507970327386602,-1135.7242891562958,40,-0.10743670886075947,-11.676542250452046,-11864.010844519033,40
20.0,2.0,0.5,40,0.0018987341772151902,0.7548544196102948,0.14774753278129704,40,-0.009335443037974686,-4.821865338222905,-1513.536543878106,40
20.0,2.0,0.6,40,-0.0037974683544303813,-3.434868167445603,-128.37121297645226,40,-0.006803797468354432,-7.200077881198728,-3229.7574077764684,40
20.0,2.0,0.7,40,-0.0017405063291139247,-1.601895288555889,-43.60246861852136,40,-0.004905063291139243,-6.683639498712402,-3204.826147116443,40
20.0,2.0,0.8,40,-0.0033227848101265826,-2.876234912646613,-169.28788433142898,40,-0.005854430379746837,-5.341916974662776,-2013.427755924791,40
20.0,2.0,0.9,40,-0.005221518987341773,-3.84618037126132,-209.90838283312914,40,-0.007278481012658229,-6.354036269020147,-2728.380866408101,40
20.0,2.0,1.0,40,-0.006983849847228286,-3.3018027107452097,-192.64258611356456,29,-0.008729812309035356,-4.807974112563363,-1501.3493480101658,29
21.0,1.1,0.0,40,,0.0,0.0,0,,0.0,0.0,0
21.0,1.1,0.1,40,0.0,0.0,0.0,40,0.003164556962025318,4.415880433163925,1144.9964481710565,40
21.0,1.1,0.2,40,-0.001740506329113924,-1.0,-0.5862295212356176,40,0.002848101265822787,1.442101823561507,42.77237718015189,40
21.0,1.1,0.3,40,0.0022151898734177216,1.0758625911149755,20.37457935851496,40,0.004430379746835444,3.1631053732201604,432.4105687747948,40
21.0,1.1,0.4,40,0.003955696202531647,1.1913076738605897,27.285277967994062,40,0.010759493670886076,7.784392988123636,5421.027023404768,40
21.0,1.1,0.5,40,0.007753164556962028,2.1925275277183793,156.61919760296473,40,0.017721518987341763,9.915397749974169,9883.036659059264,40
21.0,1.1,0.6,40,0.007278481012658228,3.235316907919959,467.7521663641322,40,0.021677215189873415,11.204212831905886,13189.50573079709,40
21.0,1.1,0.7,40,0.010759493670886074,5.972245935909482,2422.1342839142744,40,0.03180379746835442,14.213757469353943,21837.61632364967,40
21.0,1.1,0.8,40,0.02753164556962026,5.834678933829142,2280.290911684268,40,0.03734177215189875,9.08726951032513,8015.849189669634,40
21.0,1.1,0.9,40,0.038924050632911406,6.564774757831756,3089.29468005718,40,0.03813291139240506,4.442791870282193,1165.2706038111687,40
21.0,1.1,1.0,40,0.06518987341772153,12.76655057965872,7051.514094334194,30,0.02890295358649789,5.206272528570793,1837.781534711147,30
21.0,1.2,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
21.0,1.2,0.1,40,0.0,0.0,0.0,40,0.0037974683544303805,4.355797627642152,1100.440415367368,40
21.0,1.2,0.2,40,-0.0004746835443037975,-1.0000000000000002,-0.5862295212356178,40,0.005379746835443041,5.368993104532895,2005.8069720814124,40
21.0,1.2,0.3,40,0.0012658227848101266,1.1354541815269819,23.776642002724167,40,0.006170886075949369,5.618669934787326,2281.5207829165993,40
21.0,1.2,0.4,40,0.0030063291139240506,2.0472972475067484,128.93124088867256,40,0.015189873417721522,7.698816000530628,5269.692542539222,40
21.0,1.2,0.5,40,0.01518987341772152,3.457643036792202,562.3096370387383,40,0.025,10.617764135567167,11635.233633969261,40
21.0,1.2,0.6,40,0.01613924050632911,4.038705642977994,861.8571810020094,40,0.03243670886075949,9.393377008751058,8680.1252208715,40
21.0,1.2,0.7,40,0.03401898734177215,11.879285198602886,11657.034841024002,40,0.04272151898734177,11.742261211160118,14693.868211476649,40
21.0,1.2,0.8,40,0.06186708860759492,10.703962765529202,10554.376654312318,40,0.03132911392405063,5.4394257015080365,2081.3163310498144,40
21.0,1.2,0.9,40,0.06471518987341772,5.946139110892973,2394.818181147317,40,-0.03275316455696202,-3.0497459025056326,-408.2634444331962,40
21.0,1.2,1.0,40,0.04430379746835444,3.3362476381216166,509.3560548019294,30,-0.09071729957805906,-8.208531840323912,-6117.124733820212,30
21.0,1.3,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
21.0,1.3,0.1,40,0.0,0.0,0.0,40,0.004746835443037976,4.713299255661341,1382.0866443185867,40
21.0,1.3,0.2,40,0.0,0.0,0.0,40,0.008069620253164562,6.502604730294576,3423.1363859089274,40
21.0,1.3,0.3,40,0.0017405063291139242,1.214556908465479,28.84631016441979,40,0.007436708860759494,2.9364707685446274,347.8811558677183,40
21.0,1.3,0.4,40,0.007120253164556961,4.268254102040409,1000.9167584390792,40,0.024999999999999994,9.989724117606023,10061.455088897668,40
21.0,1.3,0.5,40,0.031012658227848107,5.372642717110581,1841.5942077295458,40,0.032120253164556974,6.71605641913765,3716.1717157516173,40
21.0,1.3,0.6,40,0.03987341772151899,3.829333245285435,745.1401718853508,40,0.0254746835443038,1.8181937020631678,84.96892945203814,40
21.0,1.3,0.7,40,0.06123417721518987,10.0813546170676,9097.727286105272,40,0.0015822784810126567,0.22093214742813894,0.17463785482698008,40
21.0,1.3,0.8,40,0.03797468354430379,3.782146977787801,720.160257222013,40,-0.0819620253164557,-6.355972370966841,-3226.764048389004,40
21.0,1.3,0.9,40,0.012183544303797464,0.8019416655587592,8.612511500582384,40,-0.13639240506329114,-11.153280356032143,-11054.796372094743,40
21.0,1.3,1.0,40,0.002618943692710606,0.17193812296199615,0.08878988312055344,29,-0.14338716717590574,-11.106573633330115,-10981.185225405363,29
21.0,1.4,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
21.0,1.4,0.1,40,0.0006329113924050633,1.0000000000000004,16.528236616115773,40,0.005696202531645571,5.7971012565525735,2492.2457658503226,40
21.0,1.4,0.2,40,0.00031645569620253165,1.4327007988227587,46.398924540531716,40,0.010284810126582276,5.286932375586085,1919.954353003979,40
21.0,1.4,0.3,40,-0.0014240506329113918,-0.4383662550180345,-0.029045892140897544,40,0.008702531645569622,0.8883449937876374,10.326812676028613,40
21.0,1.4,0.4,40,0.02072784810126583,7.120870450260391,3799.8885370426024,40,0.036075949367088606,11.542952292809211,14129.646186902834,40
21.0,1.4,0.5,40,0.05775316455696202,10.419850974299568,9872.691873268857,40,0.027689873417721517,3.8761488419105268,783.3255585385293,40
21.0,1.4,0.6,40,0.07484177215189872,6.199417190179441,2666.799208135915,40,-0.02088607594936709,-1.762891302844883,-83.46353164322132,40
21.0,1.4,0.7,40,0.036708860759493665,3.49005510481814,576.9985766895184,40,-0.11281645569620255,-13.092108272232268,-13552.519309995989,40
21.0,1.4,0.8,40,-0.0011075949367088632,-0.09675080512250346,-0.017437874798105088,40,-0.14683544303797463,-16.23305041217323,-14988.232829226517,40
21.0,1.4,0.9,40,-0.0036392405063291125,-0.35263267290805345,-0.5289604466494854,40,-0.11946202531645571,-16.121569701650472,-14958.970093686741,40
21.0,1.4,1.0,40,-0.0325185508511567,-2.2646798069263716,-115.95806199774157,29,-0.12156263640331735,-10.172531279087096,-9511.59127600409,29
21.0,1.5,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
21.0,1.5,0.1,40,0.0022151898734177216,0.999999999999999,16.5282366161157,40,0.00680379746835443,5.275541607385382,1908.2327006361809,40
21.0,1.5,0.2,40,0.0018987341772151902,2.9259144911900767,353.4505644529213,40,0.013924050632911392,6.3988881897620224,3285.71443068236,40
21.0,1.5,0.3,40,0.005854430379746836,1.5031176605762164,53.248773493223695,40,0.02041139240506329,2.0649812580842317,123.52185474244506,40
21.0,1.5,0.4,40,0.046993670886075964,9.256367092312873,7359.181992427097,40,0.03686708860759495,10.660317548888647,11745.072464093337,40
21.0,1.5,0.5,40,0.06645569620253165,7.441335276808011,4249.532395860352,40,-0.035759493670886065,-4.724449693087488,-1429.143862665256,40
21.0,1.5,0.6,40,0.04351265822784811,3.2362130558325393,468.11102846483794,40,-0.11424050632911391,-11.175002685866176,-11088.523557252978,40
21.0,1.5,0.7,40,-0.006645569620253161,-0.5756680193231634,-2.2055704821782545,40,-0.14240506329113925,-13.55537734636431,-13941.813903488657,40
21.0,1.5,0.8,40,-0.013924050632911392,-1.4686764883243941,-33.979078351456145,40,-0.11598101265822783,-14.302783731762508,-14282.240662336255,40
21.0,1.5,0.9,40,-0.03417721518987342,-3.637712636146369,-403.5203618810886,40,-0.09620253164556959,-10.30140521850857,-9714.112255057627,40
21.0,1.5,1.0,40,-0.005892623308598865,-1.037530108925779,-12.40436934006561,29,-0.03775643823657791,-6.934279506185952,-4049.14761102111,29
21.0,1.6,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
21.0,1.6,0.1,40,0.002689873417721519,1.0621277247927376,19.636884224066698,40,0.008702531645569622,5.100424782880479,1733.1792997892462,40
21.0,1.6,0.2,40,0.004272151898734177,3.3125493813815177,499.3848640279952,40,0.020094936708860756,8.201758851095532,6196.0338064113075,40
21.0,1.6,0.3,40,0.020886075949367092,3.557421023508213,608.3229344409517,40,0.03180379746835442,3.3629714986919237,517.0511455357503,40
21.0,1.6,0.4,40,0.06930379746835444,8.777301584563917,6443.225809459054,40,-0.009018987341772155,-1.0535794690036135,-18.469008723810038,40
21.0,1.6,0.5,40,0.03575949367088608,3.598793500635582,628.034550150117,40,-0.10047468354430378,-11.0869309332679,-10949.995616503611,40
21.0,1.6,0.6,40,0.012025316455696199,1.2229221396279062,29.419081097880486,40,-0.1129746835443038,-11.502020634091085,-11595.170147425546,40
21.0,1.6,0.7,40,-0.02294303797468354,-2.3326570034426144,-125.89028799687762,40,-0.10712025316455698,-12.97898613543253,-13440.199078744192,40
21.0,1.6,0.8,40,-0.01613924050632911,-2.3846092642453214,-133.82971694336032,40,-0.06044303797468355,-8.131199711915437,-5983.914036268282,40
21.0,1.6,0.9,40,-0.003481012658227848,-1.1817643723120839,-18.118966572130823,40,-0.016772151898734176,-5.292541415098165,-1962.3979787061844,40
21.0,1.6,1.0,40,0.0006547359231776518,0.721568539381252,1.224837078592977,29,-0.004146660846791794,-3.493956134326678,-604.5109520096236,29
21.0,1.7,0.0,40,0.0,0.0,0.0,9,0.0,0.0,0.0,9
21.0,1.7,0.1,40,0.002689873417721519,1.132301505798755,23.588305477506307,40,0.009968354430379744,5.781432539707218,2473.30869611692,40
21.0,1.7,0.2,40,0.0120253164556962,4.060289211097128,874.4245967206732,40,0.027848101265822784,8.545248773192311,6876.803860933034,40
21.0,1.7,0.3,40,0.04762658227848101,5.144311563417873,1646.3475393132228,40,0.025949367088607594,2.3507183160650023,181.35886109612164,40
21.0,1.7,0.4,40,0.04113924050632911,3.7902159179189763,724.3891589431714,40,-0.09778481012658227,-9.472660382912157,-8355.565543080775,40
21.0,1.7,0.5,40,0.008702531645569623,1.0127861440574457,17.138507362824907,40,-0.11075949367088608,-12.116901391193586,-12502.488217376456,40
21.0,1.7,0.6,40,-0.018354430379746833,-2.1632278793598383,-102.03754048994561,40,-0.10189873417721522,-11.377856921292272,-11402.96657405539,40
21.0,1.7,0.7,40,-0.007753164556962027,-1.2309421972046892,-20.395948283497624,40,-0.04145569620253165,-7.4997772889027505,-4929.898808122756,40
21.0,1.7,0.8,40,-0.0006329113924050635,-0.36115755925730775,-0.5665043042267177,40,-0.008386075949367088,-4.7230572085499,-1427.9595233472178,40
21.0,1.7,0.9,40,-0.002531645569620254,-2.1579426354540687,-101.3438959538753,40,-0.005221518987341774,-5.971595232612999,-1994.3127342135642,40
21.0,1.7,1.0,40,-0.003491924923614142,-2.4501734803380946,-102.90395494925478,29,-0.006547359231776519,-4.050462936504914,-923.2589082334039,29
21.0,1.8,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
21.0,1.8,0.1,40,0.0031645569620253173,2.015564437074637,123.32768517073353,40,0.012341772151898734,7.555951067544702,5022.695999555318,40
21.0,1.8,0.2,40,0.023101265822784812,6.518630018142832,3033.90672556958,40,0.03813291139240506,13.324196454010805,8692.208816244616,40
21.0,1.8,0.3,40,0.06170886075949368,4.626110107363332,1243.7983778239598,40,-0.03370253164556961,-2.11929202246532,-142.34032671449995,40
21.0,1.8,0.4,40,0.005696202531645574,0.5024313587519316,2.1891757605810076,40,-0.13734177215189874,-12.600867455297383,-12976.162547244667,40
21.0,1.8,0.5,40,-0.019462025316455696,-2.4414034795761173,-142.8548135766426,40,-0.09699367088607595,-11.796574361175944,-12047.793839314636,40
21.0,1.8,0.6,40,-0.006645569620253167,-1.019757656254451,-11.79519022952812,40,-0.046360759493670876,-7.3945925305910025,-4761.472583126634,40
21.0,1.8,0.7,40,-0.0014240506329113926,-1.0700374130099515,-13.569908946702398,40,-0.0063291139240506345,-6.244997998398402,-3078.8460316990854,40
21.0,1.8,0.8,40,-0.0015822784810126576,-1.2391259301887527,-20.790182809873265,40,-0.003639240506329114,-3.6951145595510977,-710.0388943884594,40
21.0,1.8,0.9,40,-0.0037974683544303805,-3.5093859111936134,-177.45363724946833,40,-0.005537974683544306,-5.730187740937618,-1986.031955865672,40
21.0,1.8,1.0,40,-0.002837189000436491,-1.8598559964377301,-66.76901738276443,29,-0.006547359231776519,-5.297391886747833,-1967.3811271241063,29
21.0,1.9,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
21.0,1.9,0.1,40,0.005854430379746836,2.279962284916275,174.966220723061,40,0.013607594936708859,8.129959531254446,6058.395088541998,40
21.0,1.9,0.2,40,0.04462025316455696,11.312300674877683,12093.05465519997,40,0.03623417721518988,10.82946487499519,7973.687777318134,40
21.0,1.9,0.3,40,0.04667721518987342,3.665428497583659,660.6152519036557,40,-0.11265822784810124,-9.30681746112663,-8059.7109156220195,40
21.0,1.9,0.4,40,-0.014556962025316453,-1.5822320683658482,-42.0822835834766,40,-0.12199367088607596,-13.908733740818501,-13732.32850594395,40
21.0,1.9,0.5,40,-0.014398734177215189,-2.3139108864813194,-123.08938051315715,40,-0.0454113924050633,-5.851147251738282,-2583.7317765787293,40
21.0,1.9,0.6,40,-0.00031645569620253214,-0.1480622447841543,-0.0465231266988574,40,-0.007594936708860758,-3.453051821067979,-584.3816136003763,40
21.0,1.9,0.7,40,-0.0028481012658227857,-2.3357993383899234,-109.15544795303884,40,-0.0055379746835443056,-6.073869597866909,-2858.1453822100475,40
21.0,1.9,0.8,40,-0.0022151898734177216,-2.0142802289563217,-83.57815104701272,40,-0.004430379746835444,-5.188014355969584,-1856.616947644487,40
21.0,1.9,0.9,40,-0.0031645569620253173,-2.911745330478822,-171.25464906523317,40,-0.005221518987341774,-4.443508734601184,-1201.9573494826022,40
21.0,1.9,1.0,40,-0.003710170231340026,-2.4891802619984786,-147.77028041525358,29,-0.006547359231776518,-5.676712423455932,-2379.425974262319,29
21.0,2.0,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
21.0,2.0,0.1,40,0.007753164556962027,2.288530850762387,176.836026690936,40,0.0175632911392405,9.231116564870463,7214.139910806886,40
21.0,2.0,0.2,40,0.0783227848101266,12.161043112706441,12267.699030793305,40,0.014715189873417722,2.5267998152063975,224.1427018449815,40
21.0,2.0,0.3,40,0.0194620253164557,1.5024225724852596,53.17847036315469,40,-0.13275316455696204,-14.184858258979943,-13965.397268334578,40
21.0,2.0,0.4,40,-0.030379746835443033,-3.9999999999999996,-517.4559023357665,40,-0.0908227848101266,-10.87730447503555,-10617.20061756521,40
21.0,2.0,0.5,40,-0.0015822784810126576,-0.6517949073958689,-3.1822595079236784,40,-0.008544303797468355,-3.5227637854260405,-618.9239360430296,40
21.0,2.0,0.6,40,-0.0009493670886075953,-0.7127127605255287,-4.1263447786515,40,-0.005063291139240508,-4.638668060910413,-1357.2036164913213,40
21.0,2.0,0.7,40,-0.002373417721518988,-1.6419051539483676,-46.79351632589177,40,-0.005696202531645571,-5.1523022511684005,-1821.3571338471736,40
21.0,2.0,0.8,40,-0.002215189873417722,-2.4027929368301737,-136.67750511977422,40,-0.0041139240506329125,-5.34157912348657,-2013.076687747124,40
21.0,2.0,0.9,40,-0.005696202531645571,-3.598155265059503,-206.45809240641793,40,-0.008069620253164558,-5.702887340120541,-2409.513443702883,40
21.0,2.0,1.0,40,-0.005019642077695331,-3.727590955826394,-208.2018168364153,29,-0.007420340462680055,-7.100524310420047,-2467.100967308326,29
22.0,1.1,0.0,40,,0.0,0.0,0,,0.0,0.0,0
22.0,1.1,0.1,40,0.0,0.0,0.0,40,0.0020569620253164562,4.333333333333335,1084.0711879646963,40
22.0,1.1,0.2,40,0.004113924050632911,1.0,16.528236616115752,40,0.004430379746835445,5.380942803500653,2018.496190079195,40
22.0,1.1,0.3,40,-0.004113924050632911,-1.0,-0.4713933761458263,40,-0.005221518987341774,-0.5243518014153228,-0.051669481272694336,40
22.0,1.1,0.4,40,0.0004746835443037975,1.3556165885229265,39.56179492022006,40,0.0071202531645569635,6.992919904629944,4120.168092706812,40
22.0,1.1,0.5,40,0.000791139240506329,1.5327744747226983,56.32599544920913,40,0.010443037974683543,3.198673237359914,446.7322320938409,40
22.0,1.1,0.6,40,0.0031645569620253173,4.415880433163924,1097.2757695772111,40,0.016455696202531647,13.301864430050259,19299.801652449296,40
22.0,1.1,0.7,40,0.011867088607594932,3.7291416737395364,692.719270809497,40,0.026265822784810128,14.207621154613744,21835.863087460726,40
22.0,1.1,0.8,40,0.01977848101265823,6.34528456994154,2831.0407200423892,40,0.03227848101265823,14.18689032673677,21828.615057006253,40
22.0,1.1,0.9,40,0.03718354430379746,9.438803054539195,7726.800499607986,40,0.0375,17.309808273168038,29036.78438956343,40
22.0,1.1,1.0,40,0.06118143459915611,8.855575750054411,6587.999867161095,30,0.032911392405063286,9.025356708291996,7885.3836617985835,30
22.0,1.2,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
22.0,1.2,0.1,40,0.0,0.0,0.0,40,0.002848101265822786,5.152302251168403,1783.9128516495066,40
22.0,1.2,0.2,40,0.001582278481012658,1.0000000000000002,16.528236616115763,40,0.004746835443037977,6.708203932499373,2867.3576723608744,40
22.0,1.2,0.3,40,-0.003481012658227847,-0.9545573657110865,-0.4274322636614719,40,-0.0011075949367088582,-0.13048900730188925,-0.0013800312088095713,40
22.0,1.2,0.4,40,0.0007911392405063292,1.7060034470053185,76.55736587901049,40,0.01060126582278481,6.070362006115229,2836.7577942794155,40
22.0,1.2,0.5,40,0.006012658227848103,5.110831017752617,1618.8282253731902,40,0.019462025316455692,9.762409321555275,9521.423098199413,40
22.0,1.2,0.6,40,0.01139240506329114,6.132466294823222,2593.1689940280025,40,0.026424050632911394,12.73078416456709,17590.677158602808,40
22.0,1.2,0.7,40,0.04050632911392406,11.089391139415913,11517.536144890591,40,0.03386075949367088,9.613854885242556,9176.98796282783,40
22.0,1.2,0.8,40,0.0680379746835443,11.627176187567553,12929.901657735298,40,0.03243670886075951,5.9423330242405,2671.985903633489,40
22.0,1.2,0.9,40,0.0908227848101266,14.191236663660074,19601.654309550486,40,0.0033227848101265818,0.664427650905704,4.484108807354317,40
22.0,1.2,1.0,40,0.11033755274261606,14.24317320389098,19612.17083649899,30,-0.03059071729957806,-3.2466396519020164,-489.16402339143866,30
22.0,1.3,0.0,40,0.0,0.0,0.0,10,0.0,0.0,0.0,10
22.0,1.3,0.1,40,0.0,0.0,0.0,40,0.0030063291139240515,4.693917750639146,1365.80551792693,40
22.0,1.3,0.2,40,0.0004746835443037975,1.355616588522925,29.448764921227905,40,0.005537974683544306,6.07386959786691,2841.3456273360744,40
22.0,1.3,0.3,40,-0.0011075949367088606,-0.4641347162544518,-0.059662460140665265,40,0.0006329113924050658,0.07584893488665534,0.009292819027017837,40
22.0,1.3,0.4,40,0.004746835443037976,3.1312089156974214,427.14826990704427,40,0.017246835443037973,9.440584693424547,8785.214553542131,40
22.0,1.3,0.5,40,0.022943037974683552,7.218831955035588,3933.9366319862247,40,0.028797468354430377,9.19599796830937,8248.28673740418,40
22.0,1.3,0.6,40,0.0458860759493671,10.811512830936936,10818.998959009466,40,0.03338607594936708,13.393667517879555,19576.115151906088,40
