pair_name,pair_a,pair_b,Layer,NoiseStd,Percent,NumSeeds,n_valid,mean_conjunction,std_conjunction,score_value,tfce_value
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.2,40,40,0.00031645569620253165,0.0020014415570685944,0.158034922460257,0.2260586233659949
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.3,40,40,0.0014240506329113924,0.00900648700680867,0.15809632940185944,0.22614396870499678
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.4,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.5,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.22594803569122748
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.6,40,40,0.0015822784810126584,0.006038440426854613,0.26199090796176977,0.48096324653871847
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.7,40,40,0.0014240506329113924,0.008042567186349587,0.1770421754328218,0.2557166737098591
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.8,40,40,0.004746835443037976,0.014024745810285419,0.33843729290723396,0.8430344931043436
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,0.9,40,40,0.01408227848101266,0.02447009047378251,0.5754659154278364,3.232534836565279
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.1,1.0,40,30,0.02721518987341772,0.017601859532611775,1.546066411709856,45.375102427440716
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.3,40,40,0.0006329113924050633,0.004002883114137188,0.15807439287384187,0.22611359516777707
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.4,40,40,0.0004746835443037975,0.003002162335602894,0.1580612338788217,0.22609529958518126
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.5,40,40,0.0022151898734177216,0.006173018298560173,0.3587922429601999,0.9689778619165319
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.6,40,40,0.0033227848101265826,0.011730661214283336,0.28323225069618285,0.5648184284789156
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.7,40,40,0.007436708860759492,0.012236356870050424,0.607705482460842,3.7362207954875752
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.8,40,40,0.024841772151898735,0.028246082896906163,0.8794455782412702,10.082616727674694
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,0.9,40,40,0.07167721518987341,0.03868181552662327,1.852947212194053,70.22530693308532
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.2,1.0,40,30,0.11054852320675104,0.03598502687470968,3.071984678709905,142.52726109535504
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.3,40,40,0.0020569620253164554,0.013009370120945862,0.1581017300964312,0.22615142820856263
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.4,40,40,0.0006329113924050633,0.0031401198630179347,0.2014922766420549,0.3041242642656639
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.5,40,40,0.008227848101265822,0.020481109346944856,0.4017090213656681,1.2788163519275995
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.6,40,40,0.015506329113924055,0.030266952242709224,0.5123018891262832,2.3822806605098323
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.7,40,40,0.05110759493670887,0.0318360866865773,1.6052849131530658,49.84653653894292
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.8,40,40,0.10901898734177214,0.043389923092669584,2.5124837079160844,129.27497924169802
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,0.9,40,40,0.1207278481012658,0.04546824843901309,2.6551538071537606,137.30520202842686
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.3,1.0,40,29,0.12068965517241381,0.04535472217020026,2.6609576343976653,137.38734878688163
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.3,40,40,0.006170886075949367,0.038014895403298374,0.16232383876492784,0.23228568130198554
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.4,40,40,0.000949367088607595,0.002700472654505953,0.3514257629164178,0.921887657986121
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.5,40,40,0.020727848101265826,0.026036005335760917,0.7960918636367467,7.7081741763083365
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.6,40,40,0.057278481012658214,0.03562888863106826,1.6075964088956762,50.025023697080805
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.7,40,40,0.12484177215189873,0.03819011434317682,3.268869586524721,149.88089992224727
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.8,40,40,0.13053797468354428,0.0389279756203276,3.3532342581185484,150.81170944578818
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,0.9,40,40,0.09414556962025318,0.03111161011628073,3.0259617971103077,146.19714664031704
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.4,1.0,40,29,0.07420340462680054,0.028651117082446206,2.5898052982710116,134.9644613413925
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.3,40,40,0.006170886075949367,0.03700169437621349,0.16676856050558872,0.23895205571782113
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.4,40,40,0.012974683544303797,0.01608513437269919,0.8065756037898058,7.985454190451226
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.5,40,40,0.07072784810126581,0.034514173742176295,2.049181285587415,87.18749653535139
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.6,40,40,0.11661392405063294,0.0513557519632355,2.2706639262177784,107.21490236944265
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.7,40,40,0.1167721518987342,0.04933732739179804,2.36676348939519,116.03528423687598
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.8,40,40,0.08860759493670886,0.030973055279864957,2.8607037127072363,142.76187899957907
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,0.9,40,40,0.05617088607594937,0.02580618106060141,2.1765603125752766,98.72500162088674
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.5,1.0,40,29,0.024006983849847237,0.02315472957930629,1.0367621442298105,15.717409034504444
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.2,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.3665575666164877
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.3,40,40,0.007278481012658228,0.027290378688461066,0.26669524818603635,0.49848772268169445
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.4,40,40,0.05664556962025319,0.043163562300734176,1.3123165532316707,29.64417286806157
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.5,40,40,0.10901898734177214,0.04913993922135871,2.2184962084401496,102.49785148435097
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.6,40,40,0.0992088607594937,0.04782431717152271,2.074400477129862,89.45293134393278
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.7,40,40,0.07405063291139241,0.031177980087613782,2.3750178069747028,116.79303888756223
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.8,40,40,0.03623417721518988,0.026659733988873623,1.3590840083514415,32.53335068075003
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,0.9,40,40,0.008544303797468355,0.009349220218015918,0.9138077604851776,11.17853793277304
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.6,1.0,40,29,0.0032736796158882586,0.005766268310413383,0.567630885141463,3.1178028010474725
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.0,40,9,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.1,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.22594803569122746
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.2,40,40,0.000949367088607595,0.0022887359831632263,0.41461858292328646,1.3845772841427177
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.3,40,40,0.023101265822784815,0.03135373386351569,0.7367712296121705,6.255535491535324
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.4,40,40,0.11281645569620255,0.047598275087158,2.3701297023878367,116.34426200961883
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.5,40,40,0.0973101265822785,0.04774478635768623,2.038088258789632,86.19291417305347
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.6,40,40,0.07136075949367089,0.03394706246696148,2.1020569160057287,91.93790939028936
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.7,40,40,0.02325949367088607,0.017281806642871027,1.3458169238085158,31.700431570947956
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.8,40,40,0.004430379746835445,0.006280239726035872,0.7053352427342371,5.562095055715249
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,0.9,40,40,0.000949367088607595,0.002288735983163226,0.4146185829232865,1.3845772841427182
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.7,1.0,40,29,0.001964207769532955,0.004508307250377123,0.43558969492901245,1.5686728270899484
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.1,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.22594803569122748
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.2,40,40,0.00458860759493671,0.011464976757628708,0.4001933452275448,1.2668212523504474
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.3,40,40,0.07278481012658229,0.04813712597588423,1.5119992449029969,42.90113026397917
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.4,40,40,0.12294303797468356,0.05633444719454189,2.1823389020083077,99.24927602926141
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.5,40,40,0.06724683544303797,0.03492243839243225,1.9255502475841568,76.39647150741725
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.6,40,40,0.03132911392405064,0.023285546793423866,1.3453739707296575,31.67282046133625
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.7,40,40,0.0023734177215189874,0.00422447764402633,0.5616921733982787,3.032605312298341
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.8,40,40,0.0004746835443037975,0.0016882707774488518,0.2809990859018279,0.5554634031264284
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,0.9,40,40,0.0007911392405063292,0.0021198231868895055,0.37303403951682057,1.0650837462096538
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.8,1.0,40,29,0.001964207769532955,0.004178943788546416,0.4699124842097488,1.9046919260479906
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.1,40,40,0.00031645569620253165,0.0013969710624250134,0.22636784459156586,0.3665575666164877
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.2,40,40,0.013132911392405064,0.018487830704029474,0.7103159525141233,5.6684545103507205
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.3,40,40,0.12658227848101267,0.04266212347267706,2.9670185438269736,138.638943751472
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.4,40,40,0.09414556962025318,0.03824923740273208,2.461306805210278,124.6807612238878
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.5,40,40,0.0254746835443038,0.023220946648208847,1.097008960110961,18.312120965861936
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.6,40,40,0.0034810126582278493,0.006072364516404938,0.5731605025229733,3.1985229589489648
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.7,40,40,0.0012658227848101266,0.0029373131702041602,0.43079913933141933,1.52532769109783
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.8,40,40,0.0007911392405063292,0.0021198231868895063,0.37303403951682046,1.065083746209653
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,0.9,40,40,0.0014240506329113924,0.0030361822582024665,0.4688723006548201,1.8938742811609033
Phonemic_and_Neologism,Phonemic,Neologism,21.0,1.9,1.0,40,29,0.0013094718463553033,0.002609182407562567,0.501678289824239,2.2558830121792806
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.1,40,40,0.0004746835443037975,0.0016882707774488518,0.2809990859018279,0.5554634031264284
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.2,40,40,0.03512658227848102,0.027567483492734888,1.2741572197011821,27.395391245066847
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.3,40,40,0.1223101265822785,0.03697114716286053,3.3081694185492734,143.61094541969433
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.4,40,40,0.05490506329113924,0.03147919588850824,1.744114410392922,60.97779994614044
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.5,40,40,0.00268987341772152,0.005145291053451987,0.5226819450713399,2.510416106130021
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.6,40,40,0.0017405063291139242,0.0028620416884576126,0.6079221047080092,3.2106873036792907
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.7,40,40,0.0012658227848101266,0.0029373131702041615,0.43079913933141917,1.5253276910978286
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.8,40,40,0.000949367088607595,0.002288735983163226,0.4146185829232865,1.3845772841427182
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,0.9,40,40,0.0015822784810126584,0.0027755000610981935,0.5698823865275974,2.289935574297404
Phonemic_and_Neologism,Phonemic,Neologism,21.0,2.0,1.0,40,29,0.001745962461807071,0.0028788533300464687,0.6062678413483296,2.3077936025420693
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.0,40,0,,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.2,40,40,0.00031645569620253165,0.0020014415570685944,0.158034922460257,0.2260586233659949
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.3,40,40,0.00569620253164557,0.03602594802723468,0.15810949424135254,0.22616070327113957
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.4,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.5,40,40,0.002531645569620253,0.016011532456548752,0.15810400862512344,0.22615457274549516
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.6,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.22594803569122746
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.7,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.22594803569122748
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.8,40,40,0.0026898734177215194,0.007005045449740075,0.3839360502323481,1.1430525668358122
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,0.9,40,40,0.004272151898734178,0.00614592067056097,0.6950068380082577,5.3456555804853085
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.1,1.0,40,30,0.017721518987341773,0.016487562738809042,1.0747764537190816,17.323820050791817
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.2,40,40,0.00015822784810126583,0.0010007207785342972,0.15795604073700303,0.22594803569122746
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.3,40,40,0.004588607594936709,0.029020902577494623,0.15810843492028667,0.2261606767896664
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.4,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.5,40,40,0.0006329113924050633,0.0023983061605856743,0.26378934160306106,0.48758687839796877
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.6,40,40,0.0006329113924050633,0.0019229228488930386,0.3289692166030564,0.7888845752010203
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.7,40,40,0.0066455696202531635,0.015232413654617614,0.43624953480067363,1.5747109565935573
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.8,40,40,0.01787974683544304,0.020665208701120076,0.8651682122262698,9.648264274907687
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,0.9,40,40,0.04272151898734179,0.02397235249096432,1.7820419152241536,64.16697959035432
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.2,1.0,40,30,0.07151898734177214,0.0365720142253586,1.9555125235530377,78.95593059924384
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.2,40,40,0.0004746835443037975,0.003002162335602892,0.15806123387882182,0.2260952995851814
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.3,40,40,0.006487341772151899,0.03714022869472201,0.17466685944813096,0.2516743611930469
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.4,40,40,0.00015822784810126583,0.001000720778534297,0.15795604073700306,0.22594803569122748
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.5,40,40,0.0049050632911392415,0.011598579753083088,0.4228656033711488,1.4550798236141833
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.6,40,40,0.010917721518987343,0.012328345129174856,0.8855070082475673,10.27051987297451
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.7,40,40,0.040822784810126585,0.030334747046524998,1.3456990113847516,31.6930829239078
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.8,40,40,0.08022151898734174,0.039261636948707254,2.043202525906327,86.6510076558641
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,0.9,40,40,0.11329113924050634,0.048282002136266926,2.346397991590703,114.15756094837644
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.3,1.0,40,29,0.12287210824967262,0.05044940870019511,2.435502732591291,122.33274268889136
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.3,40,40,0.003955696202531645,0.01681794255049788,0.23519291956999683,0.3919360310823219
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.4,40,40,0.0012658227848101266,0.003568793770179414,0.35459269254831705,0.9418994855945263
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.5,40,40,0.01787974683544304,0.020863072910989943,0.8569633988397855,9.404341594237493
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.6,40,40,0.05601265822784809,0.03801658404609144,1.4733355533570973,40.151110918583726
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.7,40,40,0.0966772151898734,0.04559457600407775,2.1203200762553647,93.59694462173266
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.8,40,40,0.11835443037974683,0.04181589675865596,2.83030161379079,142.0850994421101
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,0.9,40,40,0.12294303797468353,0.04518499324054351,2.720821855573861,139.14596184652882
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.4,1.0,40,29,0.09668267132256657,0.03893807182608429,2.482921826035959,126.6342981632573
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.5,0.0,40,10,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.5,0.1,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.5,0.2,40,40,0.0,0.0,0.0,0.0
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.5,0.3,40,40,0.005379746835443038,0.025094368295726137,0.21437210133948242,0.33479342820327607
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.5,0.4,40,40,0.00680379746835443,0.009220621698254366,0.7378092152318909,6.279244980489829
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.5,0.5,40,40,0.05174050632911392,0.030635871944190072,1.688831236536402,56.43602312462177
Phonemic_and_Neologism,Phonemic,Neologism,22.0,1.5,0.6,40,40,0.11724683544303796,0.04454627160340854,2.631964455350994,131.24850251760478
